order_id,quantity,pizza_id,pizza_type_id,,,,,
2813,1,6366,spin_pesto_m,,,,,
2814,1,6367,four_cheese_l,,,,,
2815,1,6368,cali_ckn_s,,,,,
2815,1,6369,classic_dlx_m,,,,,
2815,1,6370,ckn_alfredo_l,,,,,
2816,1,6371,southw_ckn_m,,,,,
2816,1,6372,five_cheese_l,,,,,
2817,1,6373,the_greek_l,,,,,
2817,1,6374,pepperoni_l,,,,,
2818,1,6375,thai_ckn_l,,,,,
2818,1,6376,sicilian_l,,,,,
2818,1,6377,peppr_salami_l,,,,,
2819,1,6378,ital_supr_l,,,,,
2819,1,6379,calabrese_l,,,,,
2820,1,6380,hawaiian_s,,,,,
2821,1,6381,hawaiian_s,,,,,
2822,1,6382,hawaiian_m,,,,,
2823,1,6383,veggie_veg_m,,,,,
2823,1,6384,southw_ckn_s,,,,,
2824,1,6385,mexicana_l,,,,,
2824,1,6386,ital_supr_m,,,,,
2824,1,6387,four_cheese_m,,,,,
2824,1,6388,classic_dlx_m,,,,,
2825,1,6389,ckn_alfredo_s,,,,,
2825,1,6390,cali_ckn_m,,,,,
2825,1,6391,peppr_salami_m,,,,,
2825,1,6392,peppr_salami_l,,,,,
2826,1,6393,hawaiian_l,,,,,
2826,1,6394,four_cheese_m,,,,,
2827,1,6395,classic_dlx_m,,,,,
2827,1,6396,thai_ckn_l,,,,,
2828,1,6397,prsc_argla_m,,,,,
2829,1,6398,ital_veggie_s,,,,,
2829,1,6399,ital_cpcllo_s,,,,,
2829,1,6400,pepperoni_l,,,,,
2830,1,6401,pep_msh_pep_m,,,,,
2831,1,6402,five_cheese_l,,,,,
2831,1,6403,spinach_supr_m,,,,,
2831,1,6404,spinach_fet_l,,,,,
2831,1,6405,spin_pesto_m,,,,,
2832,1,6406,sicilian_s,,,,,
2833,1,6407,pepperoni_s,,,,,
2834,1,6408,green_garden_s,,,,,
2835,1,6409,ckn_alfredo_m,,,,,
2836,1,6410,big_meat_s,,,,,
2837,1,6411,hawaiian_s,,,,,
2838,1,6412,cali_ckn_l,,,,,
2839,1,6413,peppr_salami_s,,,,,
2840,1,6414,southw_ckn_l,,,,,
2841,1,6415,classic_dlx_s,,,,,
2841,1,6416,cali_ckn_m,,,,,
2841,1,6417,ital_supr_l,,,,,
2842,1,6418,thai_ckn_l,,,,,
2843,1,6419,big_meat_s,,,,,
2843,1,6420,soppressata_m,,,,,
2843,1,6421,classic_dlx_m,,,,,
2843,1,6422,ckn_alfredo_m,,,,,
2844,1,6423,spin_pesto_s,,,,,
2844,1,6424,soppressata_l,,,,,
2845,1,6425,ital_cpcllo_m,,,,,
2846,1,6426,ital_cpcllo_s,,,,,
2846,1,6427,southw_ckn_m,,,,,
2846,1,6428,ital_veggie_s,,,,,
2847,1,6429,ital_supr_l,,,,,
2847,1,6430,bbq_ckn_m,,,,,
2847,1,6431,sicilian_l,,,,,
2847,1,6432,mexicana_l,,,,,
2847,1,6433,hawaiian_s,,,,,
2848,1,6434,cali_ckn_s,,,,,
2848,1,6435,four_cheese_l,,,,,
2849,1,6436,mediterraneo_s,,,,,
2849,1,6437,hawaiian_s,,,,,
2849,1,6438,ckn_alfredo_m,,,,,
2849,1,6439,veggie_veg_s,,,,,
2850,1,6440,mediterraneo_m,,,,,
2851,1,6441,ital_supr_l,,,,,
2851,1,6442,thai_ckn_m,,,,,
2851,1,6443,sicilian_l,,,,,
2851,1,6444,veggie_veg_m,,,,,
2851,1,6445,spinach_supr_s,,,,,
2851,1,6446,southw_ckn_l,,,,,
2851,1,6447,bbq_ckn_m,,,,,
2851,1,6448,veggie_veg_l,,,,,
2851,1,6449,ital_cpcllo_s,,,,,
2852,1,6450,veggie_veg_s,,,,,
2852,1,6451,prsc_argla_m,,,,,
2853,1,6452,ital_supr_l,,,,,
2854,1,6453,five_cheese_l,,,,,
2854,1,6454,hawaiian_s,,,,,
2854,1,6455,bbq_ckn_s,,,,,
2854,1,6456,thai_ckn_l,,,,,
2855,1,6457,spinach_fet_m,,,,,
2855,1,6458,ckn_pesto_m,,,,,
2855,1,6459,cali_ckn_m,,,,,
2855,1,6460,spicy_ital_s,,,,,
2856,1,6461,sicilian_s,,,,,
2856,1,6462,ital_veggie_m,,,,,
2857,1,6463,cali_ckn_s,,,,,
2858,1,6464,spinach_supr_l,,,,,
2858,1,6465,spinach_fet_s,,,,,
2859,1,6466,spicy_ital_l,,,,,
2859,1,6467,green_garden_m,,,,,
2859,1,6468,pepperoni_s,,,,,
2860,1,6469,ital_supr_l,,,,,
2861,1,6470,five_cheese_l,,,,,
2862,1,6471,ckn_alfredo_s,,,,,
2863,1,6472,spinach_supr_s,,,,,
2864,1,6473,spinach_fet_s,,,,,
2864,1,6474,spinach_fet_m,,,,,
2865,1,6475,pepperoni_l,,,,,
2866,1,6476,peppr_salami_m,,,,,
2866,1,6477,thai_ckn_s,,,,,
2867,1,6478,cali_ckn_m,,,,,
2867,1,6479,spinach_fet_m,,,,,
2868,1,6480,big_meat_s,,,,,
2869,1,6481,ital_supr_s,,,,,
2870,1,6482,brie_carre_s,,,,,
2870,1,6483,classic_dlx_l,,,,,
2871,1,6484,cali_ckn_l,,,,,
2871,1,6485,soppressata_l,,,,,
2871,1,6486,pepperoni_s,,,,,
2872,1,6487,veggie_veg_l,,,,,
2873,1,6488,classic_dlx_s,,,,,
2874,1,6489,veggie_veg_m,,,,,
2874,1,6490,mexicana_l,,,,,
2875,1,6491,five_cheese_l,,,,,
2875,1,6492,ckn_alfredo_l,,,,,
2876,1,6493,southw_ckn_l,,,,,
2876,1,6494,cali_ckn_l,,,,,
2876,1,6495,brie_carre_s,,,,,
2876,1,6496,ital_supr_l,,,,,
2877,1,6497,bbq_ckn_l,,,,,
2877,1,6498,thai_ckn_l,,,,,
2878,1,6499,prsc_argla_l,,,,,
2878,1,6500,hawaiian_m,,,,,
2878,1,6501,four_cheese_m,,,,,
2879,1,6502,spinach_supr_m,,,,,
2879,1,6503,pepperoni_m,,,,,
2879,1,6504,ckn_pesto_l,,,,,
2879,1,6505,prsc_argla_m,,,,,
2880,1,6506,ckn_pesto_m,,,,,
2881,1,6507,brie_carre_s,,,,,
2881,1,6508,spicy_ital_l,,,,,
2881,1,6509,mexicana_m,,,,,
2882,1,6510,spinach_fet_l,,,,,
2882,1,6511,napolitana_l,,,,,
2882,1,6512,ital_supr_l,,,,,
2883,1,6513,spinach_fet_s,,,,,
2883,1,6514,southw_ckn_l,,,,,
2883,1,6515,cali_ckn_m,,,,,
2884,1,6516,bbq_ckn_s,,,,,
2884,1,6517,classic_dlx_l,,,,,
2885,1,6518,ital_supr_m,,,,,
2885,1,6519,ital_cpcllo_l,,,,,
2886,1,6520,sicilian_l,,,,,
2887,1,6521,veggie_veg_m,,,,,
2887,1,6522,veggie_veg_l,,,,,
2888,1,6523,thai_ckn_l,,,,,
2889,1,6524,spicy_ital_m,,,,,
2889,1,6525,mediterraneo_s,,,,,
2889,1,6526,cali_ckn_l,,,,,
2889,1,6527,calabrese_m,,,,,
2889,1,6528,bbq_ckn_m,,,,,
2890,1,6529,soppressata_l,,,,,
2891,1,6530,ital_cpcllo_l,,,,,
2892,1,6531,classic_dlx_s,,,,,
2892,1,6532,four_cheese_l,,,,,
2892,1,6533,ital_supr_m,,,,,
2892,1,6534,classic_dlx_s,,,,,
2893,1,6535,prsc_argla_s,,,,,
2893,1,6536,ital_cpcllo_s,,,,,
2894,1,6537,five_cheese_l,,,,,
2895,1,6538,classic_dlx_s,,,,,
2895,1,6539,prsc_argla_s,,,,,
2895,1,6540,ital_supr_l,,,,,
2895,1,6541,hawaiian_l,,,,,
2895,1,6542,veggie_veg_m,,,,,
2895,1,6543,thai_ckn_l,,,,,
2895,1,6544,spinach_supr_s,,,,,
2895,1,6545,spinach_supr_l,,,,,
2895,1,6546,southw_ckn_l,,,,,
2895,1,6547,sicilian_l,,,,,
2895,1,6548,five_cheese_l,,,,,
2895,1,6549,classic_dlx_m,,,,,
2896,1,6550,calabrese_l,,,,,
2897,1,6551,big_meat_s,,,,,
2897,1,6552,bbq_ckn_s,,,,,
2897,1,6553,bbq_ckn_m,,,,,
2898,1,6554,spinach_supr_m,,,,,
2899,1,6555,bbq_ckn_m,,,,,
2900,1,6556,spin_pesto_m,,,,,
2901,1,6557,mexicana_m,,,,,
2902,1,6558,pep_msh_pep_m,,,,,
2902,1,6559,five_cheese_l,,,,,
2902,1,6560,ckn_pesto_l,,,,,
2902,1,6561,pepperoni_l,,,,,
2902,1,6562,ckn_alfredo_m,,,,,
2902,1,6563,spin_pesto_s,,,,,
2903,1,6564,big_meat_s,,,,,
2904,1,6565,mediterraneo_m,,,,,
2905,1,6566,spinach_supr_s,,,,,
2905,1,6567,ital_veggie_m,,,,,
2905,1,6568,cali_ckn_l,,,,,
2905,1,6569,bbq_ckn_m,,,,,
2906,1,6570,cali_ckn_m,,,,,
2906,1,6571,bbq_ckn_s,,,,,
2907,1,6572,veggie_veg_m,,,,,
2907,1,6573,thai_ckn_s,,,,,
2907,1,6574,ckn_alfredo_m,,,,,
2907,1,6575,sicilian_l,,,,,
2908,1,6576,four_cheese_l,,,,,
2909,1,6577,cali_ckn_l,,,,,
2909,1,6578,southw_ckn_m,,,,,
2910,1,6579,bbq_ckn_l,,,,,
2910,1,6580,bbq_ckn_m,,,,,
2910,1,6581,bbq_ckn_s,,,,,
2910,1,6582,mexicana_l,,,,,
2911,1,6583,the_greek_m,,,,,
2912,1,6584,hawaiian_l,,,,,
2912,1,6585,pepperoni_m,,,,,
2912,1,6586,green_garden_s,,,,,
2912,1,6587,pep_msh_pep_s,,,,,
2913,1,6588,mexicana_s,,,,,
2914,1,6589,ital_supr_l,,,,,
2914,1,6590,hawaiian_l,,,,,
2915,1,6591,peppr_salami_l,,,,,
2915,1,6592,mediterraneo_s,,,,,
2916,1,6593,big_meat_s,,,,,
2916,1,6594,napolitana_m,,,,,
2916,1,6595,four_cheese_m,,,,,
2917,1,6596,bbq_ckn_l,,,,,
2917,1,6597,spicy_ital_s,,,,,
2918,1,6598,sicilian_m,,,,,
2918,1,6599,thai_ckn_l,,,,,
2919,1,6600,spinach_fet_m,,,,,
2919,1,6601,hawaiian_s,,,,,
2919,1,6602,four_cheese_l,,,,,
2919,1,6603,spicy_ital_l,,,,,
2920,1,6604,green_garden_m,,,,,
2920,1,6605,thai_ckn_s,,,,,
2921,1,6606,mediterraneo_s,,,,,
2921,1,6607,ital_veggie_l,,,,,
2921,1,6608,hawaiian_s,,,,,
2921,1,6609,ital_supr_l,,,,,
2922,1,6610,green_garden_m,,,,,
2922,1,6611,spicy_ital_m,,,,,
2923,1,6612,brie_carre_s,,,,,
2924,1,6613,big_meat_s,,,,,
2924,1,6614,prsc_argla_m,,,,,
2924,1,6615,soppressata_l,,,,,
2924,1,6616,thai_ckn_s,,,,,
2925,1,6617,southw_ckn_m,,,,,
2925,1,6618,ital_supr_m,,,,,
2925,1,6619,peppr_salami_l,,,,,
2926,1,6620,mexicana_s,,,,,
2926,1,6621,the_greek_xl,,,,,
2927,1,6622,prsc_argla_s,,,,,
2927,1,6623,ital_veggie_s,,,,,
2928,1,6624,big_meat_s,,,,,
2929,1,6625,ital_supr_l,,,,,
2930,1,6626,green_garden_m,,,,,
2930,1,6627,big_meat_s,,,,,
2930,1,6628,sicilian_s,,,,,
2930,1,6629,prsc_argla_m,,,,,
2931,1,6630,ckn_pesto_l,,,,,
2931,1,6631,big_meat_s,,,,,
2931,1,6632,spinach_fet_l,,,,,
2932,1,6633,four_cheese_l,,,,,
2932,1,6634,five_cheese_l,,,,,
2932,1,6635,ital_supr_m,,,,,
2932,1,6636,soppressata_l,,,,,
2933,1,6637,mexicana_l,,,,,
2933,1,6638,hawaiian_s,,,,,
2933,1,6639,bbq_ckn_l,,,,,
2933,1,6640,spicy_ital_m,,,,,
2934,1,6641,ckn_pesto_m,,,,,
2934,1,6642,mexicana_l,,,,,
2934,1,6643,the_greek_m,,,,,
2935,1,6644,mediterraneo_m,,,,,
2935,1,6645,ital_supr_m,,,,,
2936,1,6646,four_cheese_l,,,,,
2936,1,6647,cali_ckn_l,,,,,
2936,1,6648,calabrese_m,,,,,
2936,1,6649,bbq_ckn_m,,,,,
2937,1,6650,spinach_fet_m,,,,,
2938,1,6651,cali_ckn_s,,,,,
2938,1,6652,pepperoni_m,,,,,
2938,1,6653,spinach_supr_m,,,,,
2939,1,6654,four_cheese_l,,,,,
2939,1,6655,napolitana_s,,,,,
2940,1,6656,ital_supr_s,,,,,
2941,1,6657,calabrese_s,,,,,
2941,1,6658,the_greek_xl,,,,,
2941,1,6659,thai_ckn_m,,,,,
2941,1,6660,spicy_ital_m,,,,,
2942,1,6661,spicy_ital_l,,,,,
2942,1,6662,prsc_argla_l,,,,,
2942,1,6663,mexicana_l,,,,,
2942,1,6664,ital_supr_s,,,,,
2943,1,6665,ital_supr_l,,,,,
2943,1,6666,sicilian_l,,,,,
2943,1,6667,thai_ckn_l,,,,,
2943,1,6668,spicy_ital_s,,,,,
2944,1,6669,pepperoni_s,,,,,
2944,1,6670,bbq_ckn_m,,,,,
2944,1,6671,spinach_supr_s,,,,,
2945,1,6672,mediterraneo_s,,,,,
2945,1,6673,big_meat_s,,,,,
2945,1,6674,napolitana_l,,,,,
2946,1,6675,ital_supr_m,,,,,
2947,1,6676,ital_supr_l,,,,,
2947,1,6677,ital_cpcllo_m,,,,,
2947,1,6678,hawaiian_l,,,,,
2948,1,6679,cali_ckn_s,,,,,
2948,1,6680,cali_ckn_l,,,,,
2948,1,6681,peppr_salami_l,,,,,
2948,1,6682,napolitana_m,,,,,
2949,1,6683,ckn_alfredo_l,,,,,
2950,1,6684,soppressata_m,,,,,
2950,1,6685,pep_msh_pep_s,,,,,
2950,1,6686,hawaiian_m,,,,,
2951,1,6687,calabrese_l,,,,,
2951,1,6688,thai_ckn_l,,,,,
2951,1,6689,prsc_argla_l,,,,,
2952,1,6690,mexicana_l,,,,,
2952,1,6691,bbq_ckn_s,,,,,
2953,1,6692,southw_ckn_s,,,,,
2953,1,6693,calabrese_m,,,,,
2954,1,6694,napolitana_s,,,,,
2955,1,6695,bbq_ckn_l,,,,,
2956,1,6696,sicilian_s,,,,,
2956,1,6697,prsc_argla_s,,,,,
2956,1,6698,thai_ckn_l,,,,,
2956,1,6699,spicy_ital_l,,,,,
2957,1,6700,southw_ckn_m,,,,,
2957,1,6701,mediterraneo_l,,,,,
2958,1,6702,ital_supr_m,,,,,
2958,1,6703,bbq_ckn_l,,,,,
2958,1,6704,southw_ckn_m,,,,,
2958,1,6705,sicilian_l,,,,,
2959,1,6706,four_cheese_l,,,,,
2960,1,6707,classic_dlx_s,,,,,
2960,1,6708,mediterraneo_s,,,,,
2960,1,6709,spicy_ital_s,,,,,
2961,1,6710,spicy_ital_l,,,,,
2961,1,6711,southw_ckn_l,,,,,
2961,1,6712,sicilian_l,,,,,
2961,1,6713,veggie_veg_m,,,,,
2961,1,6714,southw_ckn_l,,,,,
2961,1,6715,calabrese_l,,,,,
2961,1,6716,green_garden_s,,,,,
2961,1,6717,mexicana_s,,,,,
2961,1,6718,ital_cpcllo_l,,,,,
2961,1,6719,spinach_fet_s,,,,,
2961,1,6720,peppr_salami_m,,,,,
2962,1,6721,pepperoni_m,,,,,
2963,1,6722,classic_dlx_m,,,,,
2963,1,6723,bbq_ckn_m,,,,,
2963,1,6724,spinach_fet_s,,,,,
2963,1,6725,ital_supr_m,,,,,
2964,1,6726,big_meat_s,,,,,
2964,1,6727,pepperoni_l,,,,,
2965,1,6728,calabrese_m,,,,,
2966,1,6729,spicy_ital_l,,,,,
2967,1,6730,classic_dlx_s,,,,,
2967,1,6731,classic_dlx_m,,,,,
2967,1,6732,sicilian_s,,,,,
2967,1,6733,green_garden_l,,,,,
2967,1,6734,classic_dlx_s,,,,,
2968,1,6735,big_meat_s,,,,,
2968,1,6736,spicy_ital_l,,,,,
2969,1,6737,mexicana_m,,,,,
2970,1,6738,napolitana_s,,,,,
2971,1,6739,ckn_pesto_m,,,,,
2972,1,6740,veggie_veg_l,,,,,
2973,1,6741,thai_ckn_l,,,,,
2974,1,6742,big_meat_s,,,,,
2975,1,6743,spin_pesto_s,,,,,
2975,1,6744,ital_veggie_l,,,,,
2976,1,6745,hawaiian_l,,,,,
2976,1,6746,hawaiian_s,,,,,
2976,1,6747,ckn_alfredo_m,,,,,
2977,1,6748,veggie_veg_l,,,,,
2978,1,6749,southw_ckn_m,,,,,
2978,1,6750,prsc_argla_s,,,,,
2979,1,6751,pepperoni_s,,,,,
2979,1,6752,ckn_alfredo_m,,,,,
2980,1,6753,calabrese_m,,,,,
2980,1,6754,classic_dlx_s,,,,,
2980,1,6755,big_meat_s,,,,,
2981,1,6756,hawaiian_l,,,,,
2982,1,6757,spicy_ital_m,,,,,
2983,1,6758,peppr_salami_l,,,,,
2984,1,6759,pepperoni_s,,,,,
2984,1,6760,big_meat_s,,,,,
2985,1,6761,spinach_fet_m,,,,,
2985,1,6762,ckn_pesto_m,,,,,
2986,1,6763,cali_ckn_s,,,,,
2986,1,6764,thai_ckn_l,,,,,
2987,1,6765,pepperoni_s,,,,,
2987,1,6766,southw_ckn_l,,,,,
2987,1,6767,ital_cpcllo_l,,,,,
2987,1,6768,spicy_ital_s,,,,,
2988,1,6769,napolitana_m,,,,,
2988,1,6770,big_meat_s,,,,,
2989,1,6771,mexicana_l,,,,,
2989,1,6772,cali_ckn_s,,,,,
2989,1,6773,classic_dlx_s,,,,,
2990,1,6774,pep_msh_pep_l,,,,,
2991,1,6775,ital_supr_m,,,,,
2992,1,6776,bbq_ckn_s,,,,,
2993,1,6777,spinach_fet_m,,,,,
2993,1,6778,southw_ckn_s,,,,,
2994,1,6779,southw_ckn_l,,,,,
2994,1,6780,southw_ckn_m,,,,,
2995,1,6781,pep_msh_pep_l,,,,,
2996,1,6782,calabrese_m,,,,,
2997,1,6783,classic_dlx_m,,,,,
2997,1,6784,ital_cpcllo_l,,,,,
2998,1,6785,veggie_veg_l,,,,,
2998,1,6786,thai_ckn_s,,,,,
2998,1,6787,southw_ckn_l,,,,,
2998,1,6788,pepperoni_m,,,,,
2999,1,6789,ital_supr_m,,,,,
2999,1,6790,hawaiian_l,,,,,
2999,1,6791,cali_ckn_l,,,,,
3000,1,6792,bbq_ckn_s,,,,,
3000,1,6793,cali_ckn_s,,,,,
3001,1,6794,mediterraneo_m,,,,,
3001,1,6795,five_cheese_l,,,,,
3001,1,6796,ckn_pesto_l,,,,,
3001,1,6797,big_meat_s,,,,,
3002,1,6798,sicilian_l,,,,,
3002,1,6799,spinach_supr_s,,,,,
3002,1,6800,peppr_salami_m,,,,,
3002,1,6801,classic_dlx_m,,,,,
3003,1,6802,spin_pesto_s,,,,,
3003,1,6803,prsc_argla_l,,,,,
3004,1,6804,ital_cpcllo_l,,,,,
3005,1,6805,pep_msh_pep_m,,,,,
3006,1,6806,hawaiian_s,,,,,
3006,1,6807,mexicana_l,,,,,
3006,1,6808,cali_ckn_m,,,,,
3006,1,6809,sicilian_l,,,,,
3007,1,6810,spin_pesto_s,,,,,
3008,1,6811,mediterraneo_l,,,,,
3009,1,6812,prsc_argla_m,,,,,
3009,1,6813,ital_supr_m,,,,,
3009,1,6814,cali_ckn_m,,,,,
3010,1,6815,brie_carre_s,,,,,
3010,1,6816,spicy_ital_l,,,,,
3010,1,6817,peppr_salami_l,,,,,
3011,1,6818,ital_supr_s,,,,,
3012,1,6819,thai_ckn_s,,,,,
3012,1,6820,spicy_ital_l,,,,,
3012,1,6821,hawaiian_s,,,,,
3012,1,6822,ital_veggie_l,,,,,
3013,1,6823,cali_ckn_m,,,,,
3014,1,6824,soppressata_m,,,,,
3014,1,6825,sicilian_l,,,,,
3014,1,6826,peppr_salami_l,,,,,
3014,1,6827,pepperoni_s,,,,,
3015,1,6828,veggie_veg_l,,,,,
3016,1,6829,thai_ckn_s,,,,,
3016,1,6830,ckn_alfredo_m,,,,,
3017,1,6831,southw_ckn_l,,,,,
3018,1,6832,peppr_salami_l,,,,,
3018,1,6833,ital_supr_m,,,,,
3018,1,6834,ital_supr_m,,,,,
3018,1,6835,pepperoni_s,,,,,
3018,1,6836,mediterraneo_l,,,,,
3018,1,6837,ital_cpcllo_l,,,,,
3018,1,6838,five_cheese_l,,,,,
3019,1,6839,spin_pesto_l,,,,,
3020,1,6840,hawaiian_s,,,,,
3021,1,6841,hawaiian_m,,,,,
3022,1,6842,classic_dlx_m,,,,,
3022,1,6843,hawaiian_l,,,,,
3022,1,6844,veggie_veg_s,,,,,
3022,1,6845,southw_ckn_l,,,,,
3023,1,6846,napolitana_m,,,,,
3023,1,6847,pepperoni_m,,,,,
3024,1,6848,southw_ckn_s,,,,,
3025,1,6849,pepperoni_s,,,,,
3026,1,6850,classic_dlx_m,,,,,
3026,1,6851,cali_ckn_l,,,,,
3026,1,6852,spicy_ital_m,,,,,
3026,1,6853,sicilian_s,,,,,
3027,1,6854,mediterraneo_l,,,,,
3027,1,6855,big_meat_s,,,,,
3027,1,6856,spinach_fet_s,,,,,
3027,1,6857,pepperoni_s,,,,,
3028,1,6858,four_cheese_l,,,,,
3029,1,6859,thai_ckn_m,,,,,
3029,1,6860,mexicana_m,,,,,
3029,1,6861,spinach_fet_l,,,,,
3029,1,6862,ital_cpcllo_l,,,,,
3030,1,6863,pepperoni_s,,,,,
3030,1,6864,mexicana_m,,,,,
3030,1,6865,ckn_alfredo_l,,,,,
3030,1,6866,big_meat_s,,,,,
3031,1,6867,classic_dlx_s,,,,,
3031,1,6868,ital_supr_s,,,,,
3031,1,6869,bbq_ckn_m,,,,,
3032,1,6870,four_cheese_l,,,,,
3032,1,6871,four_cheese_l,,,,,
3032,1,6872,ckn_alfredo_l,,,,,
3032,1,6873,spinach_fet_m,,,,,
3033,1,6874,prsc_argla_m,,,,,
3034,1,6875,four_cheese_m,,,,,
3034,1,6876,thai_ckn_s,,,,,
3034,1,6877,southw_ckn_l,,,,,
3035,1,6878,cali_ckn_m,,,,,
3035,1,6879,napolitana_l,,,,,
3036,1,6880,cali_ckn_s,,,,,
3036,1,6881,big_meat_s,,,,,
3037,1,6882,cali_ckn_l,,,,,
3037,1,6883,bbq_ckn_l,,,,,
3038,1,6884,bbq_ckn_m,,,,,
3038,1,6885,ckn_alfredo_l,,,,,
3039,1,6886,the_greek_xl,,,,,
3039,1,6887,big_meat_s,,,,,
3040,1,6888,the_greek_s,,,,,
3040,1,6889,spicy_ital_l,,,,,
3041,1,6890,ckn_alfredo_m,,,,,
3041,1,6891,ckn_alfredo_l,,,,,
3041,1,6892,sicilian_s,,,,,
3041,1,6893,sicilian_l,,,,,
3042,1,6894,pepperoni_s,,,,,
3042,1,6895,pepperoni_m,,,,,
3042,1,6896,thai_ckn_l,,,,,
3042,1,6897,southw_ckn_m,,,,,
3043,1,6898,pep_msh_pep_l,,,,,
3043,1,6899,classic_dlx_m,,,,,
3044,1,6900,thai_ckn_s,,,,,
3045,1,6901,napolitana_s,,,,,
3045,1,6902,big_meat_s,,,,,
3046,1,6903,ital_cpcllo_l,,,,,
3047,1,6904,ckn_pesto_s,,,,,
3047,1,6905,ckn_pesto_l,,,,,
3047,1,6906,cali_ckn_m,,,,,
3047,1,6907,bbq_ckn_l,,,,,
3048,1,6908,hawaiian_s,,,,,
3048,1,6909,thai_ckn_m,,,,,
3048,1,6910,spinach_fet_l,,,,,
3049,1,6911,southw_ckn_s,,,,,
3050,1,6912,soppressata_l,,,,,
3050,1,6913,sicilian_m,,,,,
3050,1,6914,ital_cpcllo_l,,,,,
3051,1,6915,hawaiian_s,,,,,
3051,1,6916,hawaiian_m,,,,,
3052,1,6917,green_garden_m,,,,,
3053,1,6918,ckn_pesto_l,,,,,
3053,1,6919,big_meat_s,,,,,
3053,1,6920,prsc_argla_m,,,,,
3053,1,6921,ital_cpcllo_l,,,,,
3054,1,6922,hawaiian_m,,,,,
3054,1,6923,five_cheese_l,,,,,
3055,1,6924,soppressata_m,,,,,
3055,1,6925,mexicana_l,,,,,
3055,1,6926,five_cheese_l,,,,,
3056,1,6927,spin_pesto_m,,,,,
3057,1,6928,spin_pesto_l,,,,,
3058,1,6929,southw_ckn_l,,,,,
3058,1,6930,sicilian_l,,,,,
3058,1,6931,ital_cpcllo_l,,,,,
3059,1,6932,hawaiian_m,,,,,
3059,1,6933,brie_carre_s,,,,,
3060,1,6934,bbq_ckn_l,,,,,
3060,1,6935,spicy_ital_l,,,,,
3061,1,6936,sicilian_m,,,,,
3061,1,6937,pepperoni_m,,,,,
3062,1,6938,hawaiian_m,,,,,
3063,1,6939,cali_ckn_l,,,,,
3063,1,6940,the_greek_m,,,,,
3063,1,6941,spinach_fet_l,,,,,
3064,1,6942,spicy_ital_l,,,,,
3065,1,6943,pep_msh_pep_s,,,,,
3065,1,6944,hawaiian_l,,,,,
3065,1,6945,veggie_veg_s,,,,,
3066,1,6946,big_meat_s,,,,,
3066,1,6947,spinach_supr_s,,,,,
3067,1,6948,green_garden_s,,,,,
3067,1,6949,four_cheese_m,,,,,
3067,1,6950,cali_ckn_l,,,,,
3067,1,6951,five_cheese_l,,,,,
3068,1,6952,pepperoni_m,,,,,
3069,1,6953,veggie_veg_m,,,,,
3069,1,6954,hawaiian_s,,,,,
3070,1,6955,calabrese_m,,,,,
3071,1,6956,bbq_ckn_s,,,,,
3071,1,6957,sicilian_s,,,,,
3071,1,6958,the_greek_s,,,,,
3071,1,6959,spicy_ital_m,,,,,
3072,1,6960,bbq_ckn_l,,,,,
3072,1,6961,the_greek_xl,,,,,
3072,1,6962,thai_ckn_l,,,,,
3072,1,6963,peppr_salami_l,,,,,
3073,1,6964,cali_ckn_l,,,,,
3074,1,6965,the_greek_s,,,,,
3074,1,6966,spicy_ital_l,,,,,
3075,1,6967,ckn_pesto_l,,,,,
3075,1,6968,big_meat_s,,,,,
3075,1,6969,thai_ckn_l,,,,,
3076,1,6970,ital_veggie_s,,,,,
3076,1,6971,prsc_argla_s,,,,,
3076,1,6972,ital_supr_l,,,,,
3077,1,6973,ckn_alfredo_m,,,,,
3078,1,6974,mediterraneo_l,,,,,
3079,1,6975,peppr_salami_s,,,,,
3080,1,6976,sicilian_s,,,,,
3080,1,6977,ital_supr_l,,,,,
3080,1,6978,pepperoni_l,,,,,
3080,1,6979,classic_dlx_s,,,,,
3081,1,6980,cali_ckn_s,,,,,
3082,1,6981,cali_ckn_m,,,,,
3082,1,6982,peppr_salami_l,,,,,
3082,1,6983,big_meat_s,,,,,
3082,1,6984,soppressata_l,,,,,
3082,1,6985,napolitana_s,,,,,
3082,1,6986,hawaiian_s,,,,,
3082,1,6987,southw_ckn_l,,,,,
3082,1,6988,ital_supr_l,,,,,
3082,1,6989,thai_ckn_m,,,,,
3083,1,6990,thai_ckn_l,,,,,
3083,1,6991,spinach_fet_s,,,,,
3083,1,6992,mexicana_m,,,,,
3084,1,6993,napolitana_m,,,,,
3084,1,6994,ital_supr_m,,,,,
3085,1,6995,cali_ckn_l,,,,,
3086,1,6996,spinach_supr_s,,,,,
3087,1,6997,classic_dlx_m,,,,,
3087,1,6998,pepperoni_m,,,,,
3088,1,6999,five_cheese_l,,,,,
3088,1,7000,the_greek_s,,,,,
3089,1,7001,pepperoni_m,,,,,
3089,1,7002,ital_cpcllo_l,,,,,
3089,1,7003,hawaiian_s,,,,,
3090,1,7004,veggie_veg_l,,,,,
3090,1,7005,sicilian_l,,,,,
3090,1,7006,mediterraneo_l,,,,,
3090,1,7007,ital_cpcllo_l,,,,,
3091,1,7008,five_cheese_l,,,,,
3091,1,7009,bbq_ckn_m,,,,,
3092,1,7010,cali_ckn_m,,,,,
3092,1,7011,cali_ckn_l,,,,,
3092,1,7012,bbq_ckn_m,,,,,
